Code_Transaction,Date,Client,Categorie,Montant,Type_Transaction,Devise,Profit,Commentaire,Statut,Montant_EUR,Montant_CAD
25,2024-03-12,Client A,Investissement,9999.12,Revenu,EUR,3999.6480000000006,,Validé,10999.032000000001,7499.34
26,2024-03-25,Client D,Vente de services,1416.07,Revenu,EUR,566.428,,Validé,1557.6770000000001,1062.0525
27,2024-06-04,Client D,Salaires,19594.87,Revenu,CAD,7837.948,,Validé,21554.357,14696.1525
28,2024-01-18,Client E,Charges fixes,15257.34,Revenu,USD,6102.936000000001,A vérifier,En attente,16783.074,11443.005000000001
29,2024-01-30,Client C,Vente de produits,-8278.53,Dépense,USD,0.0,,Rejeté,-9106.383000000002,-6208.897500000001
30,2024-01-30,Client C,Vente de produits,11752.7,Revenu,EUR,4701.080000000001,,Validé,12927.970000000001,8814.525000000001
31,2024-03-12,Client D,Vente de produits,18233.25,Revenu,CAD,7293.3,,Validé,20056.575,13674.9375
32,2024-04-03,Client A,Charges fixes,10841.61,Revenu,CAD,4336.644,,Rejeté,11925.771000000002,8131.2075
33,2024-01-12,Client A,Salaires,9549.98,Revenu,CAD,3819.992,A vérifier,En attente,10504.978000000001,7162.485
34,2024-04-06,Client D,Charges fixes,18096.58,Revenu,USD,7238.632000000001,,Rejeté,19906.238000000005,13572.435000000001
35,2024-06-23,Client A,Vente de produits,-32.28,Dépense,USD,0.0,,Rejeté,-35.508,-24.21
36,2024-04-23,Client D,Salaires,-9747.38,Dépense,CAD,0.0,,Validé,-10722.118,-7310.535
37,2024-03-21,Client D,Salaires,6442.72,Revenu,CAD,2577.088,,Rejeté,7086.992000000001,4832.04
38,2024-03-09,Client D,Vente de services,19029.01,Revenu,USD,7611.603999999999,,Validé,20931.911,14271.7575
39,2024-05-11,Client E,Charges fixes,7223.11,Revenu,EUR,2889.244,A vérifier,En attente,7945.421,5417.3324999999995
40,2024-06-04,Client E,Charges fixes,15366.86,Revenu,USD,6146.744000000001,,Validé,16903.546000000002,11525.145
41,2024-06-22,Client A,Vente de services,-484.69,Dépense,EUR,0.0,,Rejeté,-533.159,-363.5175
42,2024-05-06,Client B,Investissement,-7519.51,Investissement,USD,0.0,,Validé,-8271.461000000001,-5639.6325
43,2024-04-19,Client D,Salaires,-3529.93,Dépense,EUR,0.0,A vérifier,En attente,-3882.9230000000002,-2647.4474999999998
44,2024-05-05,Client E,Charges fixes,16126.39,Revenu,EUR,6450.5560000000005,,Validé,17739.029000000002,12094.7925
45,2024-03-24,Client D,Investissement,8386.67,Revenu,EUR,3354.668,,Validé,9225.337000000001,6290.0025000000005
46,2024-03-15,Client E,Vente de produits,3516.96,Revenu,CAD,1406.784,,Validé,3868.6560000000004,2637.7200000000003
47,2024-01-14,Client E,Investissement,-1387.94,Investissement,CAD,0.0,,Rejeté,-1526.7340000000002,-1040.955
48,2024-02-24,Client B,Vente de services,-3666.4,Dépense,CAD,0.0,,Validé,-4033.0400000000004,-2749.8
49,2024-04-25,Client A,Charges fixes,-5356.62,Dépense,USD,0.0,,Validé,-5892.282,-4017.465
50,2024-04-14,Client A,Salaires,1088.93,Revenu,EUR,435.57200000000006,,Validé,1197.823,816.6975
51,2024-02-08,Client E,Investissement,11744.94,Revenu,USD,4697.976000000001,A vérifier,En attente,12919.434000000001,8808.705
52,2024-03-18,Client C,Vente de produits,13067.72,Revenu,CAD,5227.088,,Validé,14374.492,9800.789999999999
53,2024-06-03,Client C,Vente de services,15705.53,Revenu,USD,6282.212,A vérifier,En attente,17276.083000000002,11779.147500000001
54,2024-04-02,Client A,Vente de produits,-1228.41,Dépense,EUR,0.0,,Rejeté,-1351.2510000000002,-921.3075000000001
55,2024-01-17,Client E,Charges fixes,7966.52,Revenu,EUR,3186.608,,Rejeté,8763.172,5974.89
56,2024-03-26,Client A,Charges fixes,1966.57,Revenu,EUR,786.628,,Validé,2163.2270000000003,1474.9275
57,2024-02-02,Client E,Vente de services,-1439.21,Dépense,CAD,0.0,,Rejeté,-1583.131,-1079.4075
58,2024-02-29,Client D,Vente de services,12983.27,Revenu,CAD,5193.308000000001,A vérifier,En attente,14281.597000000002,9737.4525
59,2024-05-16,Client C,Salaires,14575.61,Revenu,CAD,5830.244000000001,,Rejeté,16033.171000000002,10931.7075
60,2024-04-10,Client E,Vente de services,-7873.73,Dépense,EUR,0.0,,Validé,-8661.103000000001,-5905.2975
61,2024-05-16,Client C,Vente de produits,4122.53,Revenu,USD,1649.012,,Validé,4534.783,3091.8975
62,2024-06-02,Client D,Salaires,14283.2,Revenu,USD,5713.280000000001,A vérifier,En attente,15711.520000000002,10712.400000000001
63,2024-05-21,Client C,Salaires,6797.25,Revenu,EUR,2718.9,,Rejeté,7476.975,5097.9375
64,2024-05-14,Client C,Vente de services,5479.32,Revenu,USD,2191.728,A vérifier,En attente,6027.252,4109.49
65,2024-01-16,Client B,Charges fixes,13016.6,Revenu,USD,5206.64,A vérifier,En attente,14318.260000000002,9762.45
66,2024-02-26,Client D,Vente de services,-8982.11,Dépense,CAD,0.0,,Rejeté,-9880.321000000002,-6736.5825
67,2024-06-06,Client E,Salaires,774.65,Revenu,CAD,309.86,A vérifier,En attente,852.115,580.9875
68,2024-05-07,Client E,Charges fixes,4728.7,Revenu,CAD,1891.48,A vérifier,En attente,5201.570000000001,3546.5249999999996
69,2024-06-13,Client A,Investissement,16484.61,Revenu,CAD,6593.844000000001,,Rejeté,18133.071000000004,12363.4575
70,2024-04-28,Client A,Investissement,14503.45,Revenu,EUR,5801.380000000001,,Validé,15953.795000000002,10877.587500000001
71,2024-01-01,Client A,Vente de services,8875.38,Revenu,EUR,3550.152,A vérifier,En attente,9762.918,6656.535
72,2024-02-27,Client B,Investissement,-8923.32,Investissement,CAD,0.0,,Rejeté,-9815.652,-6692.49
73,2024-06-12,Client D,Charges fixes,5574.33,Revenu,USD,2229.732,A vérifier,En attente,6131.763000000001,4180.7474999999995
74,2024-04-18,Client E,Charges fixes,3711.86,Revenu,CAD,1484.7440000000001,A vérifier,En attente,4083.0460000000003,2783.895
75,2024-03-20,Client D,Charges fixes,-7154.43,Dépense,CAD,0.0,,Validé,-7869.8730000000005,-5365.8225
76,2024-02-20,Client E,Investissement,12238.79,Revenu,CAD,4895.5160000000005,,Validé,13462.669000000002,9179.0925
77,2024-01-30,Client B,Vente de services,2184.34,Revenu,CAD,873.7360000000001,,Rejeté,2402.7740000000003,1638.255
78,2024-03-15,Client A,Vente de produits,-9145.6,Dépense,USD,0.0,,Validé,-10060.160000000002,-6859.200000000001
79,2024-06-08,Client A,Vente de produits,17778.06,Revenu,EUR,7111.224000000001,,Validé,19555.866,13333.545000000002
80,2024-04-08,Client E,Charges fixes,16847.94,Revenu,CAD,6739.1759999999995,A vérifier,En attente,18532.734,12635.954999999998
81,2024-01-24,Client C,Charges fixes,7049.25,Revenu,USD,2819.7000000000003,A vérifier,En attente,7754.175,5286.9375
82,2024-02-17,Client D,Vente de services,8815.61,Revenu,CAD,3526.2440000000006,,Rejeté,9697.171000000002,6611.7075
83,2024-02-13,Client D,Salaires,-383.14,Dépense,CAD,0.0,,Validé,-421.454,-287.355
84,2024-01-30,Client A,Vente de services,3766.16,Revenu,USD,1506.464,,Validé,4142.776,2824.62
85,2024-03-05,Client C,Salaires,10292.53,Revenu,CAD,4117.012000000001,,Rejeté,11321.783000000001,7719.397500000001
86,2024-05-27,Client A,Charges fixes,13048.42,Revenu,CAD,5219.368,,Validé,14353.262,9786.315
87,2024-02-01,Client A,Investissement,5984.29,Revenu,CAD,2393.716,A vérifier,En attente,6582.719,4488.2175
88,2024-05-18,Client B,Charges fixes,15921.73,Revenu,CAD,6368.692,A vérifier,En attente,17513.903000000002,11941.2975
89,2024-01-07,Client E,Salaires,12920.8,Revenu,USD,5168.32,,Validé,14212.880000000001,9690.599999999999
90,2024-03-02,Client D,Investissement,407.38,Revenu,EUR,162.952,,Validé,448.11800000000005,305.53499999999997
91,2024-06-29,Client A,Charges fixes,16803.47,Revenu,EUR,6721.388000000001,,Rejeté,18483.817000000003,12602.6025
92,2024-06-17,Client D,Vente de produits,-4919.38,Dépense,CAD,0.0,,Validé,-5411.318,-3689.535
93,2024-03-30,Client A,Vente de services,-9723.95,Dépense,CAD,0.0,,Validé,-10696.345000000001,-7292.962500000001
94,2024-01-23,Client B,Investissement,2580.88,Revenu,CAD,1032.352,,Rejeté,2838.9680000000003,1935.66
95,2024-01-13,Client B,Charges fixes,5216.21,Revenu,CAD,2086.484,A vérifier,En attente,5737.831,3912.1575000000003
96,2024-05-16,Client B,Vente de services,-1008.4,Dépense,USD,0.0,A vérifier,En attente,-1109.24,-756.3
97,2024-06-27,Client C,Investissement,534.2,Revenu,EUR,213.68000000000004,A vérifier,En attente,587.6200000000001,400.65000000000003
98,2024-03-05,Client D,Salaires,10527.22,Revenu,CAD,4210.888,,Rejeté,11579.942000000001,7895.414999999999
99,2024-03-22,Client C,Investissement,-3436.6,Investissement,CAD,0.0,,Rejeté,-3780.26,-2577.45
100,2024-05-10,Client C,Investissement,5055.8,Revenu,CAD,2022.3200000000002,,Validé,5561.380000000001,3791.8500000000004
101,2024-02-27,Client A,Vente de produits,-1031.58,Dépense,EUR,0.0,A vérifier,En attente,-1134.738,-773.685
102,2024-03-17,Client A,Investissement,9494.23,Revenu,CAD,3797.692,,Rejeté,10443.653,7120.6725
103,2024-04-29,Client C,Vente de produits,15229.5,Revenu,USD,6091.8,,Rejeté,16752.45,11422.125
104,2024-06-08,Client C,Salaires,9823.06,Revenu,EUR,3929.224,,Validé,10805.366,7367.295
105,2024-04-12,Client E,Salaires,16700.71,Revenu,CAD,6680.284,,Rejeté,18370.781,12525.5325
106,2024-06-21,Client E,Charges fixes,-9028.04,Dépense,EUR,0.0,A vérifier,En attente,-9930.844000000001,-6771.030000000001
107,2024-02-12,Client E,Vente de produits,10.12,Revenu,CAD,4.048,,Rejeté,11.132,7.59
108,2024-03-06,Client B,Vente de services,-6106.34,Dépense,EUR,0.0,,Validé,-6716.974000000001,-4579.755
109,2024-01-21,Client B,Salaires,11727.69,Revenu,EUR,4691.076,,Rejeté,12900.459,8795.7675
110,2024-03-10,Client C,Salaires,15381.23,Revenu,CAD,6152.492,,Validé,16919.353,11535.9225
111,2024-02-16,Client C,Investissement,11476.91,Revenu,USD,4590.764,,Validé,12624.601,8607.682499999999
112,2024-04-14,Client C,Salaires,-3986.25,Dépense,USD,0.0,A vérifier,En attente,-4384.875,-2989.6875
113,2024-05-01,Client D,Investissement,-6829.46,Investissement,EUR,0.0,,Validé,-7512.406000000001,-5122.095
114,2024-06-02,Client E,Vente de services,13130.02,Revenu,EUR,5252.008000000001,,Validé,14443.022,9847.515
115,2024-04-21,Client A,Salaires,10457.27,Revenu,USD,4182.908,,Validé,11502.997000000001,7842.9525
116,2024-03-11,Client A,Vente de services,13915.57,Revenu,CAD,5566.228,,Validé,15307.127,10436.6775
117,2024-02-24,Client A,Salaires,19620.37,Revenu,EUR,7848.148,,Validé,21582.407,14715.2775
118,2024-02-23,Client E,Charges fixes,9705.32,Revenu,USD,3882.128,A vérifier,En attente,10675.852,7278.99
119,2024-03-17,Client C,Vente de produits,-4221.24,Dépense,CAD,0.0,,Validé,-4643.3640000000005,-3165.93
120,2024-03-17,Client D,Investissement,12126.1,Revenu,EUR,4850.4400000000005,,Validé,13338.710000000001,9094.575
121,2024-02-22,Client E,Vente de services,-5253.45,Dépense,CAD,0.0,A vérifier,En attente,-5778.795,-3940.0874999999996
122,2024-06-23,Client E,Investissement,4493.18,Revenu,USD,1797.2720000000002,A vérifier,En attente,4942.4980000000005,3369.885
123,2024-03-06,Client A,Vente de services,806.91,Revenu,CAD,322.764,,Rejeté,887.601,605.1825
124,2024-04-05,Client E,Investissement,-310.38,Investissement,CAD,0.0,,Validé,-341.418,-232.785
125,2024-04-26,Client B,Vente de produits,-6064.79,Dépense,CAD,0.0,,Rejeté,-6671.269,-4548.5925
126,2024-02-23,Client B,Vente de produits,2210.65,Revenu,USD,884.2600000000001,,Validé,2431.715,1657.9875000000002
127,2024-01-13,Client D,Investissement,4886.64,Revenu,CAD,1954.6560000000002,,Validé,5375.304000000001,3664.9800000000005
128,2024-02-08,Client A,Investissement,-1719.7,Investissement,USD,0.0,,Rejeté,-1891.6700000000003,-1289.775
129,2024-04-12,Client A,Vente de services,-6042.85,Dépense,EUR,0.0,A vérifier,En attente,-6647.135000000001,-4532.137500000001
130,2024-05-19,Client E,Vente de services,-5068.84,Dépense,CAD,0.0,,Rejeté,-5575.724,-3801.63
131,2024-04-15,Client C,Investissement,18600.07,Revenu,USD,7440.028,,Rejeté,20460.077,13950.0525
132,2024-01-07,Client A,Investissement,12433.67,Revenu,EUR,4973.468000000001,,Validé,13677.037000000002,9325.2525
133,2024-04-13,Client E,Salaires,-9652.7,Dépense,CAD,0.0,,Validé,-10617.970000000001,-7239.525000000001
134,2024-04-12,Client E,Investissement,9217.8,Revenu,CAD,3687.12,A vérifier,En attente,10139.58,6913.349999999999
135,2024-03-11,Client E,Vente de services,-6056.15,Dépense,USD,0.0,,Rejeté,-6661.765,-4542.112499999999
136,2024-06-28,Client E,Vente de produits,1563.66,Revenu,EUR,625.464,A vérifier,En attente,1720.0260000000003,1172.7450000000001
137,2024-04-28,Client C,Vente de services,-2770.82,Dépense,USD,0.0,,Rejeté,-3047.9020000000005,-2078.1150000000002
138,2024-04-26,Client B,Vente de produits,-264.52,Dépense,USD,0.0,,Validé,-290.972,-198.39
139,2024-05-29,Client C,Investissement,7437.55,Revenu,USD,2975.0200000000004,A vérifier,En attente,8181.305000000001,5578.1625
140,2024-04-20,Client D,Vente de services,12982.01,Revenu,EUR,5192.804,A vérifier,En attente,14280.211000000001,9736.5075
141,2024-06-29,Client C,Investissement,18010.33,Revenu,USD,7204.132000000001,A vérifier,En attente,19811.363000000005,13507.747500000001
142,2024-01-18,Client E,Charges fixes,272.82,Revenu,CAD,109.128,A vérifier,En attente,300.10200000000003,204.615
143,2024-02-03,Client D,Charges fixes,8628.28,Revenu,CAD,3451.3120000000004,,Rejeté,9491.108000000002,6471.210000000001
144,2024-01-12,Client D,Vente de produits,19411.34,Revenu,USD,7764.536,,Rejeté,21352.474000000002,14558.505000000001
145,2024-01-19,Client C,Vente de produits,9409.53,Revenu,CAD,3763.8120000000004,A vérifier,En attente,10350.483000000002,7057.147500000001
146,2024-06-20,Client D,Vente de services,18107.16,Revenu,EUR,7242.8640000000005,,Rejeté,19917.876,13580.369999999999
147,2024-02-15,Client E,Charges fixes,12599.72,Revenu,USD,5039.888,A vérifier,En attente,13859.692000000001,9449.789999999999
148,2024-01-02,Client B,Vente de produits,14354.85,Revenu,USD,5741.9400000000005,,Validé,15790.335000000001,10766.1375
149,2024-06-28,Client E,Salaires,17285.27,Revenu,EUR,6914.108,,Rejeté,19013.797000000002,12963.9525
150,2024-03-14,Client C,Vente de services,12739.67,Revenu,EUR,5095.868,A vérifier,En attente,14013.637,9554.7525
151,2024-05-30,Client A,Investissement,-1809.97,Investissement,USD,0.0,,Validé,-1990.967,-1357.4775
152,2024-06-26,Client E,Charges fixes,17291.73,Revenu,USD,6916.692,,Validé,19020.903000000002,12968.7975
153,2024-01-16,Client E,Investissement,-3188.23,Investissement,USD,0.0,A vérifier,En attente,-3507.0530000000003,-2391.1725
154,2024-03-13,Client D,Vente de produits,7004.81,Revenu,CAD,2801.9240000000004,A vérifier,En attente,7705.291000000001,5253.6075
155,2024-03-12,Client D,Charges fixes,-2689.44,Dépense,EUR,0.0,,Validé,-2958.3840000000005,-2017.08
156,2024-02-04,Client B,Salaires,-7627.35,Dépense,CAD,0.0,,Validé,-8390.085000000001,-5720.512500000001
157,2024-02-11,Client B,Vente de services,14700.44,Revenu,USD,5880.176,,Validé,16170.484000000002,11025.33
158,2024-05-25,Client A,Vente de services,-8391.75,Dépense,EUR,0.0,,Validé,-9230.925000000001,-6293.8125
159,2024-01-22,Client E,Salaires,-836.76,Dépense,USD,0.0,,Validé,-920.436,-627.5699999999999
160,2024-05-10,Client D,Vente de produits,5459.23,Revenu,USD,2183.692,A vérifier,En attente,6005.153,4094.4224999999997
161,2024-05-16,Client D,Charges fixes,-7576.27,Dépense,EUR,0.0,,Validé,-8333.897,-5682.2025
162,2024-03-21,Client A,Vente de services,-2968.47,Dépense,EUR,0.0,,Rejeté,-3265.317,-2226.3525
163,2024-04-18,Client B,Salaires,6492.17,Revenu,USD,2596.8680000000004,,Rejeté,7141.387000000001,4869.1275000000005
164,2024-04-11,Client D,Investissement,17708.32,Revenu,EUR,7083.328,,Validé,19479.152000000002,13281.24
165,2024-03-15,Client A,Investissement,3090.67,Revenu,CAD,1236.268,,Validé,3399.7370000000005,2318.0025
166,2024-01-31,Client C,Salaires,-8344.35,Dépense,EUR,0.0,A vérifier,En attente,-9178.785000000002,-6258.262500000001
167,2024-01-15,Client E,Salaires,-99.29,Dépense,CAD,0.0,,Validé,-109.21900000000002,-74.4675
168,2024-01-20,Client A,Vente de produits,19534.93,Revenu,EUR,7813.972000000001,,Rejeté,21488.423000000003,14651.1975
169,2024-05-21,Client A,Charges fixes,13726.23,Revenu,USD,5490.492,,Rejeté,15098.853000000001,10294.6725
170,2024-03-03,Client D,Vente de produits,5618.24,Revenu,EUR,2247.296,,Validé,6180.064,4213.68
171,2024-01-10,Client D,Investissement,11249.45,Revenu,USD,4499.780000000001,A vérifier,En attente,12374.395000000002,8437.087500000001
172,2024-06-11,Client B,Investissement,10523.4,Revenu,USD,4209.36,A vérifier,En attente,11575.74,7892.549999999999
173,2024-06-03,Client E,Vente de produits,15458.69,Revenu,USD,6183.476000000001,,Rejeté,17004.559,11594.0175
174,2024-06-26,Client D,Vente de produits,7174.14,Revenu,USD,2869.6560000000004,A vérifier,En attente,7891.554000000001,5380.6050000000005
175,2024-05-05,Client D,Salaires,6917.71,Revenu,EUR,2767.0840000000003,A vérifier,En attente,7609.481000000001,5188.2825
176,2024-06-21,Client A,Vente de produits,19102.81,Revenu,EUR,7641.124000000001,,Rejeté,21013.091000000004,14327.107500000002
177,2024-01-11,Client C,Salaires,6560.43,Revenu,CAD,2624.1720000000005,A vérifier,En attente,7216.473000000001,4920.3225
178,2024-04-03,Client C,Vente de produits,10556.77,Revenu,EUR,4222.7080000000005,,Rejeté,11612.447000000002,7917.5775
179,2024-06-26,Client B,Investissement,13161.18,Revenu,EUR,5264.472000000001,,Rejeté,14477.298,9870.885
180,2024-02-08,Client B,Salaires,5407.21,Revenu,EUR,2162.884,A vérifier,En attente,5947.9310000000005,4055.4075000000003
181,2024-05-02,Client E,Salaires,6166.68,Revenu,USD,2466.6720000000005,,Rejeté,6783.348000000001,4625.01
182,2024-06-10,Client C,Vente de produits,-7915.51,Dépense,USD,0.0,A vérifier,En attente,-8707.061000000002,-5936.6325
183,2024-05-12,Client E,Vente de services,-5906.95,Dépense,CAD,0.0,,Validé,-6497.645,-4430.2125
184,2024-02-24,Client C,Salaires,11257.13,Revenu,USD,4502.852,,Rejeté,12382.843,8442.8475
185,2024-05-29,Client C,Investissement,764.7,Revenu,CAD,305.88000000000005,,Validé,841.1700000000001,573.5250000000001
186,2024-01-06,Client D,Vente de produits,16991.17,Revenu,EUR,6796.468,,Rejeté,18690.287,12743.377499999999
187,2024-02-17,Client D,Charges fixes,13053.23,Revenu,EUR,5221.292,,Validé,14358.553,9789.9225
188,2024-05-07,Client B,Charges fixes,2344.55,Revenu,USD,937.8200000000002,,Validé,2579.0050000000006,1758.4125000000001
189,2024-06-25,Client E,Investissement,-8635.3,Investissement,EUR,0.0,,Rejeté,-9498.83,-6476.474999999999
190,2024-01-19,Client C,Investissement,15933.37,Revenu,CAD,6373.348000000001,,Validé,17526.707000000002,11950.0275
191,2024-06-16,Client D,Vente de produits,-5474.24,Dépense,EUR,0.0,,Validé,-6021.664000000001,-4105.68
192,2024-06-26,Client C,Salaires,-4411.64,Dépense,CAD,0.0,,Rejeté,-4852.804000000001,-3308.7300000000005
193,2024-06-01,Client E,Investissement,-6747.83,Investissement,EUR,0.0,,Validé,-7422.613,-5060.8724999999995
194,2024-02-13,Client A,Salaires,10859.96,Revenu,CAD,4343.9839999999995,,Rejeté,11945.956,8144.969999999999
195,2024-04-13,Client E,Charges fixes,-8453.21,Dépense,EUR,0.0,,Validé,-9298.530999999999,-6339.907499999999
196,2024-01-02,Client E,Salaires,16996.13,Revenu,CAD,6798.452000000001,A vérifier,En attente,18695.743000000002,12747.0975
197,2024-03-14,Client E,Salaires,19075.06,Revenu,USD,7630.024000000001,A vérifier,En attente,20982.566000000003,14306.295000000002
198,2024-03-04,Client E,Vente de services,10659.87,Revenu,CAD,4263.948,A vérifier,En attente,11725.857000000002,7994.9025
199,2024-01-31,Client A,Vente de services,19925.14,Revenu,EUR,7970.0560000000005,,Rejeté,21917.654000000002,14943.855
200,2024-04-23,Client B,Investissement,5642.81,Revenu,CAD,2257.1240000000003,,Rejeté,6207.091000000001,4232.1075
201,2024-02-23,Client A,Vente de produits,-5947.71,Dépense,EUR,0.0,,Rejeté,-6542.481000000001,-4460.7825
202,2024-02-13,Client D,Vente de produits,2206.59,Revenu,USD,882.6360000000001,,Validé,2427.2490000000003,1654.9425
203,2024-05-19,Client C,Investissement,6769.49,Revenu,USD,2707.7960000000003,A vérifier,En attente,7446.439,5077.1175
204,2024-03-12,Client E,Vente de services,7496.99,Revenu,USD,2998.7960000000003,,Rejeté,8246.689,5622.7425
205,2024-04-08,Client B,Vente de produits,14615.93,Revenu,USD,5846.372,,Rejeté,16077.523000000001,10961.9475
206,2024-01-23,Client B,Vente de produits,-8090.86,Dépense,EUR,0.0,A vérifier,En attente,-8899.946,-6068.1449999999995
207,2024-04-18,Client B,Charges fixes,-5456.29,Dépense,EUR,0.0,A vérifier,En attente,-6001.919000000001,-4092.2174999999997
208,2024-06-07,Client E,Vente de produits,17660.91,Revenu,EUR,7064.3640000000005,A vérifier,En attente,19427.001,13245.682499999999
209,2024-03-27,Client A,Charges fixes,3408.25,Revenu,CAD,1363.3000000000002,,Rejeté,3749.0750000000003,2556.1875
210,2024-03-15,Client A,Vente de services,-5922.71,Dépense,CAD,0.0,,Validé,-6514.981000000001,-4442.0325
211,2024-05-07,Client B,Salaires,10154.75,Revenu,EUR,4061.9,,Rejeté,11170.225,7616.0625
212,2024-02-04,Client D,Investissement,-2303.32,Investissement,USD,0.0,,Rejeté,-2533.6520000000005,-1727.4900000000002
213,2024-02-16,Client B,Charges fixes,-1340.54,Dépense,EUR,0.0,,Rejeté,-1474.594,-1005.405
214,2024-02-03,Client C,Vente de services,-4330.53,Dépense,CAD,0.0,,Validé,-4763.5830000000005,-3247.8975
215,2024-02-19,Client E,Salaires,17701.47,Revenu,CAD,7080.588000000001,,Rejeté,19471.617000000002,13276.1025
216,2024-04-06,Client B,Charges fixes,12557.0,Revenu,CAD,5022.8,,Validé,13812.7,9417.75
217,2024-04-30,Client B,Investissement,4537.99,Revenu,CAD,1815.196,A vérifier,En attente,4991.789,3403.4925
218,2024-01-14,Client D,Vente de produits,8188.66,Revenu,USD,3275.464,,Rejeté,9007.526,6141.495
219,2024-03-26,Client D,Investissement,1120.96,Revenu,USD,448.384,,Rejeté,1233.056,840.72
220,2024-04-28,Client B,Vente de produits,19172.99,Revenu,CAD,7669.196000000001,,Rejeté,21090.289000000004,14379.7425
221,2024-05-01,Client C,Vente de services,-8814.78,Dépense,USD,0.0,,Validé,-9696.258000000002,-6611.085000000001
222,2024-02-22,Client D,Vente de produits,1705.02,Revenu,EUR,682.008,,Validé,1875.5220000000002,1278.7649999999999
223,2024-04-01,Client D,Salaires,-6650.98,Dépense,CAD,0.0,A vérifier,En attente,-7316.078,-4988.235
224,2024-05-05,Client D,Vente de produits,-5241.17,Dépense,USD,0.0,,Validé,-5765.287,-3930.8775
225,2024-02-16,Client B,Vente de produits,1820.06,Revenu,USD,728.024,,Validé,2002.066,1365.045
226,2024-02-15,Client E,Salaires,17539.33,Revenu,USD,7015.732000000001,A vérifier,En attente,19293.263000000003,13154.497500000001
227,2024-02-24,Client B,Salaires,13301.63,Revenu,CAD,5320.652,A vérifier,En attente,14631.793,9976.2225
228,2024-04-17,Client E,Salaires,9409.39,Revenu,USD,3763.756,A vérifier,En attente,10350.329,7057.0425
229,2024-04-17,Client E,Vente de services,18538.37,Revenu,USD,7415.348,,Rejeté,20392.207000000002,13903.7775
230,2024-03-09,Client C,Charges fixes,10600.28,Revenu,USD,4240.112,,Validé,11660.308,7950.210000000001
231,2024-02-01,Client D,Vente de services,2825.72,Revenu,EUR,1130.288,,Validé,3108.292,2119.29
232,2024-06-04,Client E,Charges fixes,4335.63,Revenu,USD,1734.2520000000002,,Rejeté,4769.193,3251.7225
